DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,PERFORMANCE_RATIO,DC_AC_EFFICIENCY,TEMP_CORRECTED_POWER,ANOMALY,ANOMALY_LABEL
2020-05-24 14:00:00,4135001,VHMLBKoKgIrUVDU,7146.142857,699.5857143,6230.714286,7278562.714,33.68083073333334,59.173854533333326,0.833392598,8.394431479046668,0.09789696738525513,810.3579304390252,-1,Fault
2020-05-24 14:00:00,4135001,WRmjgnKYAwPKWDb,7399.0,724.3125,6145.875,7099171.875,33.68083073333334,59.173854533333326,0.833392598,8.691131803271286,0.09789329637817362,838.999948817446,-1,Fault
2020-05-24 14:00:00,4135001,ZnxXDlPa8U1GXgE,7350.0,719.5142857,6068.571429,6593796.571,33.68083073333334,59.173854533333326,0.833392598,8.633557326920759,0.0978931000819193,833.4419865399551,-1,Fault
2020-05-24 14:00:00,4135001,bvBOhCH3iADSZry,7246.857143,709.3571429,5642.571429,6382414.571,33.68083073333334,59.173854533333326,0.833392598,8.511680282386187,0.0978847973410527,821.6765644475137,-1,Fault
2020-05-24 15:30:00,4135001,1IF53ai7Xc0U56Y,4287.714286,420.7428571,7477.0,6256684.0,33.279722071428566,45.374740642857134,0.238672855,17.628432838395767,0.09812754044168893,458.075538246433,-1,Fault
2020-05-24 15:30:00,4135001,3PZuoBAID5Wc2HD,4272.375,419.175,7491.125,7060759.125,33.279722071428566,45.374740642857134,0.238672855,17.562742207833306,0.09811287630460508,456.36856456201633,-1,Fault
2020-05-24 15:30:00,4135001,WRmjgnKYAwPKWDb,4332.25,425.1375,7296.25,7100322.25,33.279722071428566,45.374740642857134,0.238672855,17.812561138862602,0.09813318712028779,462.86011955981206,-1,Fault
2020-05-24 15:30:00,4135001,adLQvlD726eNBSB,4255.285714,417.6428571,7585.428571,6345319.429,33.279722071428566,45.374740642857134,0.238672855,17.498547943437142,0.09814684255578829,454.7004740127782,-1,Fault
2020-05-24 15:30:00,4135001,pkci93gMrogZuBj,5099.428571,499.8571429,7267.571429,7240942.571,33.279722071428566,45.374740642857134,0.238672855,20.94319112899575,0.09802218735734847,544.2096661092471,-1,Fault
2020-05-24 15:30:00,4135001,rGa61gmuvPhdLxV,4238.428571,416.1,7239.857143,7182532.857,33.279722071428566,45.374740642857134,0.238672855,17.433904771704988,0.09817317737730652,453.0207185883104,-1,Fault
2020-05-24 15:30:00,4135001,uHbuxQJl8lW7ozc,5792.0,567.3285714,7365.428571,7111111.429,33.279722071428566,45.374740642857134,0.238672855,23.77013287203805,0.09795037487949751,617.6678613105204,-1,Fault
2020-05-24 15:45:00,4135001,3PZuoBAID5Wc2HD,3783.0,371.1,7592.714286,7060860.714,32.816959600000004,40.0954304,0.21446764,17.30330891395509,0.0980967485862816,394.94761705989396,-1,Fault
2020-05-24 16:00:00,4135001,3PZuoBAID5Wc2HD,5185.25,507.975,7688.875,7060956.875,32.72800313333334,38.61097186666667,0.2873007813333333,17.680946775069447,0.09796538255668186,537.2235378385252,-1,Fault
2020-05-24 16:00:00,4135001,VHMLBKoKgIrUVDU,5306.714286,519.9142857,7555.285714,7279887.286,32.72800313333334,38.61097186666667,0.2873007813333333,18.096514224243222,0.09797291837882584,549.8502720341429,-1,Fault
2020-05-24 16:00:00,4135001,WRmjgnKYAwPKWDb,5456.125,534.575,7487.375,7100513.375,32.72800313333334,38.61097186666667,0.2873007813333333,18.606805693750186,0.09797704412967499,565.3551311384017,-1,Fault
2020-05-24 16:00:00,4135001,adLQvlD726eNBSB,4993.571429,489.2285714,7771.0,6345505.0,32.72800313333334,38.61097186666667,0.2873007813333333,17.028444966320514,0.09797167783779956,517.3977143347518,-1,Fault
2020-05-24 16:00:00,4135001,bvBOhCH3iADSZry,4997.142857,489.6571429,6848.428571,6383620.429,32.72800313333334,38.61097186666667,0.2873007813333333,17.043362137206504,0.09798742137541668,517.8509624226434,-1,Fault
2020-05-24 16:00:00,4135001,z9Y9gH1T5YWrNuG,2381.5,233.6125,7313.375,7080075.375,32.72800313333334,38.61097186666667,0.2873007813333333,8.131286339861038,0.09809468818051872,247.06360299877448,-1,Fault
2020-05-24 18:30:00,4135001,1BY6WEcLGh8j5v7,143.5,13.825,7536.0,6327939.0,29.691412400000004,28.060636333333328,0.0112836303666666,12.25225153474487,0.09634146274326506,13.996350961143037,-1,Fault
2020-05-24 18:30:00,4135001,VHMLBKoKgIrUVDU,158.0,15.25,8179.0,7280511.0,29.691412400000004,28.060636333333328,0.0112836303666666,13.51514183760284,0.09651898673089249,15.439012814280746,-1,Fault
2020-05-24 18:30:00,4135001,adLQvlD726eNBSB,156.7142857,15.11428571,8395.428571,6346129.429,29.691412400000004,28.060636333333328,0.0112836303666666,13.39486656686582,0.09644484895581636,15.30161644297642,-1,Fault
2020-05-24 18:30:00,4135001,bvBOhCH3iADSZry,142.875,13.775,7439.0,6384211.0,29.691412400000004,28.060636333333328,0.0112836303666666,12.207939594293714,0.09641294770664605,13.945731246997855,-1,Fault
2020-05-24 18:30:00,4135001,iCRJl6heRkivqQ3,139.875,13.475,8040.25,7251260.25,29.691412400000004,28.060636333333328,0.0112836303666666,11.942067951586772,0.09633601360975147,13.642012962126758,-1,Fault
2020-05-24 18:30:00,4135001,ih0vzX44oOqAx2f,130.625,12.6125,7554.75,6256492.75,29.691412400000004,28.060636333333328,0.0112836303666666,11.177686978804317,0.09655502318426777,12.768822893122357,-1,Fault
2020-05-24 18:30:00,4135001,pkci93gMrogZuBj,148.2857143,14.31428571,8031.0,7241706.0,29.691412400000004,28.060636333333328,0.0112836303666666,12.68587551964731,0.09653179121832783,14.491701016653494,-1,Fault
2020-05-24 18:30:00,4135001,rGa61gmuvPhdLxV,159.25,15.3625,8000.75,7183293.75,29.691412400000004,28.060636333333328,0.0112836303666666,13.614843703617943,0.09646781729062595,15.552907171107409,-1,Fault
2020-05-24 18:30:00,4135001,z9Y9gH1T5YWrNuG,152.4285714,14.7,7874.857143,7080636.857,29.691412400000004,28.060636333333328,0.0112836303666666,13.027710492640114,0.0964386123188542,14.882195958683736,-1,Fault
2020-05-24 18:30:00,4135001,zBIq5rxdHJRwDNY,141.625,13.6625,7275.625,6411756.625,29.691412400000004,28.060636333333328,0.0112836303666666,12.10823772827861,0.09646954918644625,13.831836890171193,-1,Fault
2020-05-25 06:15:00,4135001,ZnxXDlPa8U1GXgE,129.25,12.5125,0.25,6595756.25,23.016544857142858,21.453314571428567,0.0331407035,3.7755674753351336,0.09680850988929586,12.337471478723975,-1,Fault
2020-05-25 06:15:00,4135001,ZoEaEvLYb1n2sOq,347.25,33.5875,2.375,7170171.375,23.016544857142858,21.453314571428567,0.0331407035,10.13481499123427,0.09672426178049168,33.11766819513618,-1,Fault
2020-05-25 06:15:00,4135001,ih0vzX44oOqAx2f,357.375,34.575,2.625,6256496.625,23.016544857142858,21.453314571428567,0.0331407035,10.432786849927053,0.09674711410493987,34.09135475539512,-1,Fault
2020-05-25 06:30:00,4135001,1IF53ai7Xc0U56Y,813.875,78.95,19.125,6257499.125,23.312432866666672,22.078063866666664,0.050611544,15.599204877210449,0.09700506822668706,78.03791281114874,-1,Fault
2020-05-25 06:30:00,4135001,adLQvlD726eNBSB,825.5,80.1125,18.75,6346149.75,23.312432866666672,22.078063866666664,0.050611544,15.828895512672855,0.0970472439769264,79.18698277496078,-1,Fault
2020-05-25 08:00:00,4135001,1BY6WEcLGh8j5v7,4575.285714,448.9142857,354.8571429,6328294.857,24.688751333333336,31.77211313333333,0.2420931633333333,18.543037770086098,0.09811721358258388,461.4132568052189,-1,Fault
2020-05-25 08:00:00,4135001,7JYdWkrLSPkdwr4,4158.714286,407.8428571,366.0,7675607.0,24.688751333333336,31.77211313333333,0.2420931633333333,16.846524479996354,0.09806945823975041,419.198290082967,-1,Fault
2020-05-25 08:00:00,4135001,VHMLBKoKgIrUVDU,4328.142857,424.6428571,376.5714286,7280888.571,24.688751333333336,31.77211313333333,0.2420931633333333,17.540472176607707,0.09811202426350225,436.46604689369144,-1,Fault
2020-05-25 08:00:00,4135001,WRmjgnKYAwPKWDb,4575.285714,448.8,386.7142857,7101503.714,24.688751333333336,31.77211313333333,0.2420931633333333,18.53831703804618,0.0980922346616773,461.29578908649614,-1,Fault
2020-05-25 08:00:00,4135001,ZnxXDlPa8U1GXgE,4124.571429,404.7428571,352.1428571,6596108.143,24.688751333333336,31.77211313333333,0.2420931633333333,16.71847460740735,0.09812967576609528,416.01197781432137,-1,Fault
2020-05-25 18:15:00,4135001,1BY6WEcLGh8j5v7,214.5714286,20.71428571,8265.285714,6336205.286,28.77471533333333,27.363647333333333,0.0165713633,12.500041689363186,0.09653794891806043,20.912000082922663,-1,Fault
2020-05-25 18:15:00,4135001,VHMLBKoKgIrUVDU,224.375,21.65,9009.75,7289521.75,28.77471533333333,27.363647333333333,0.0165713633,13.064698747689185,0.09649025026633871,21.856645608431926,-1,Fault
2020-05-25 18:15:00,4135001,WRmjgnKYAwPKWDb,219.125,21.15,8875.875,7109992.875,28.77471533333333,27.363647333333333,0.0165713633,12.762973603400752,0.09652025055780832,21.351873192532803,-1,Fault
2020-05-25 18:15:00,4135001,ZnxXDlPa8U1GXgE,231.1428571,22.3,8906.571429,6604662.571,28.77471533333333,27.363647333333333,0.0165713633,13.45694143526415,0.09647713186254835,22.512849749100784,-1,Fault
2020-05-25 18:15:00,4135001,ZoEaEvLYb1n2sOq,216.75,20.925,8742.125,7178911.125,28.77471533333333,27.363647333333333,0.0165713633,12.627197288470958,0.09653979194214629,21.124725605378202,-1,Fault
2020-05-25 18:15:00,4135001,iCRJl6heRkivqQ3,228.75,22.075,8866.0,7260127.0,28.77471533333333,27.363647333333333,0.0165713633,13.321165120334355,0.09650273181856729,22.28570216194618,-1,Fault
2020-05-25 18:15:00,4135001,z9Y9gH1T5YWrNuG,222.125,21.4375,8798.875,7089436.875,28.77471533333333,27.363647333333333,0.0165713633,12.936465561366601,0.09651097311643907,21.6421173316748,-1,Fault
2020-05-25 18:30:00,4135001,1BY6WEcLGh8j5v7,35.875,3.4625,8268.0,6336208.0,27.8907064,26.16618666666667,0.0038019427373333,9.107162132763932,0.09651567675217626,3.4787273819592364,-1,Fault
2020-05-25 18:30:00,4135001,1IF53ai7Xc0U56Y,41.14285714,3.985714286,9048.0,6266528.0,27.8907064,26.16618666666667,0.0038019427373333,10.483334647646334,0.09687499765907125,4.004393768483554,-1,Fault
2020-05-25 18:30:00,4135001,3PZuoBAID5Wc2HD,26.85714286,2.6,9067.714286,7070635.714,27.8907064,26.16618666666667,0.0038019427373333,6.838591059981581,0.09680850702342703,2.6121851821210154,-1,Fault
2020-05-25 18:30:00,4135001,7JYdWkrLSPkdwr4,28.28571429,2.728571429,8778.571429,7684019.571,27.8907064,26.16618666666667,0.0038019427373333,7.176763146492525,0.09646464305481595,2.741359175074063,-1,Fault
2020-05-25 18:30:00,4135001,McdE0feGgRqW7Ca,39.875,3.825,8958.0,7241649.0,27.8907064,26.16618666666667,0.0038019427373333,10.06061954016521,0.09592476248464546,3.842926277543417,-1,Fault
2020-05-25 18:30:00,4135001,VHMLBKoKgIrUVDU,28.0,2.7,9013.0,7289525.0,27.8907064,26.16618666666667,0.0038019427373333,7.101613793057796,0.096428567984694,2.7126538429718234,-1,Fault
2020-05-25 18:30:00,4135001,WRmjgnKYAwPKWDb,27.0,2.614285714,8878.857143,7109995.857,27.8907064,26.16618666666667,0.0038019427373333,6.876165735383832,0.09682539322868915,2.626537847669792,-1,Fault
2020-05-25 18:30:00,4135001,YxYtjZvoooNbGkE,28.57142857,2.742857143,8813.0,7261464.0,27.8907064,26.16618666666667,0.0038019427373333,7.214337821894777,0.09599999664980012,2.7557118406228396,-1,Fault
2020-05-25 18:30:00,4135001,ZnxXDlPa8U1GXgE,39.0,3.775,8909.875,6604665.875,27.8907064,26.16618666666667,0.0038019427373333,9.929108173627101,0.09679486931295207,3.7926919471180125,-1,Fault
2020-05-25 18:30:00,4135001,ZoEaEvLYb1n2sOq,25.42857143,2.457142857,8745.0,7178914.0,27.8907064,26.16618666666667,0.0038019427373333,6.462844298068384,0.09662920967207438,2.468658523619191,-1,Fault
2020-05-25 18:30:00,4135001,adLQvlD726eNBSB,42.85714286,4.114285714,9162.857143,6355293.857,27.8907064,26.16618666666667,0.0038019427373333,10.821506731527052,0.0959999977469334,4.133567760431916,-1,Fault
2020-05-25 18:30:00,4135001,bvBOhCH3iADSZry,36.875,3.575,8123.75,6392335.75,27.8907064,26.16618666666667,0.0038019427373333,9.403062707474673,0.09694914991324341,3.591754625416396,-1,Fault
2020-05-25 18:30:00,4135001,iCRJl6heRkivqQ3,39.57142857,3.8,8869.0,7260130.0,27.8907064,26.16618666666667,0.0038019427373333,9.994863856896156,0.09602887844317018,3.8178091123307145,-1,Fault
2020-05-25 18:30:00,4135001,ih0vzX44oOqAx2f,39.625,3.825,8085.0,6264579.0,27.8907064,26.16618666666667,0.0038019427373333,10.06061954016521,0.09652996601817121,3.842926277543417,-1,Fault
2020-05-25 18:30:00,4135001,pkci93gMrogZuBj,28.0,2.7,8812.0,7250519.0,27.8907064,26.16618666666667,0.0038019427373333,7.101613793057796,0.096428567984694,2.7126538429718234,-1,Fault
2020-05-25 18:30:00,4135001,rGa61gmuvPhdLxV,38.625,3.7375,8807.0,7192102.0,27.8907064,26.16618666666667,0.0038019427373333,9.830474648723522,0.09676375154009705,3.755016199298959,-1,Fault
2020-05-25 18:30:00,4135001,sjndEbLyjtCKgGv,39.5,3.8125,8759.625,7098110.625,27.8907064,26.16618666666667,0.0038019427373333,10.027741698530683,0.09651898489825356,3.8303676949370655,-1,Fault
2020-05-25 18:30:00,4135001,uHbuxQJl8lW7ozc,28.85714286,2.785714286,8843.571429,7120695.571,27.8907064,26.16618666666667,0.0038019427373333,7.327061850731758,0.09653465012042949,2.7987698382738553,-1,Fault
2020-05-25 18:30:00,4135001,wCURE6d3bPkepu2,37.14285714,3.585714286,8859.0,6864650.0,27.8907064,26.16618666666667,0.0038019427373333,9.431243715341475,0.09653845895446754,3.6025191250803217,-1,Fault
2020-05-25 18:30:00,4135001,z9Y9gH1T5YWrNuG,28.57142857,2.757142857,8802.0,7089440.0,27.8907064,26.16618666666667,0.0038019427373333,7.2519124972970275,0.09649999662232511,2.770064506171616,-1,Fault
2020-05-25 18:30:00,4135001,zBIq5rxdHJRwDNY,28.42857143,2.742857143,8442.714286,6420200.714,27.8907064,26.16618666666667,0.0038019427373333,7.214337821894777,0.09648240866662469,2.7557118406228396,-1,Fault
2020-05-25 18:30:00,4135001,zVJPv84UY57bAof,37.875,3.6375,8812.625,7197608.625,27.8907064,26.16618666666667,0.0038019427373333,9.567451915647307,0.096039601424697,3.6545475384481514,-1,Fault
2020-05-26 06:00:00,4135001,1IF53ai7Xc0U56Y,138.25,13.3375,0.75,6266528.75,22.495716785714286,20.229721071428568,0.0105634890714285,12.626024681608055,0.09647377868735062,13.087770732216534,-1,Fault
2020-05-26 06:00:00,4135001,3PZuoBAID5Wc2HD,136.875,13.2125,0.625,7070636.625,22.495716785714286,20.229721071428568,0.0105634890714285,12.507692678968805,0.09652967966005714,12.965111212701851,-1,Fault
2020-05-26 06:00:00,4135001,McdE0feGgRqW7Ca,139.25,13.425,1.5,7241650.5,22.495716785714286,20.229721071428568,0.0105634890714285,12.70885708345553,0.09640933503476241,13.17363239587681,-1,Fault
2020-05-26 06:00:00,4135001,VHMLBKoKgIrUVDU,143.875,13.875,0.875,7289525.875,22.495716785714286,20.229721071428568,0.0105634890714285,13.134852292956833,0.09643787943396782,13.615206666129664,-1,Fault
2020-05-26 06:00:00,4135001,WRmjgnKYAwPKWDb,135.125,13.0375,1.0,7109997.0,22.495716785714286,20.229721071428568,0.0105634890714285,12.342027875273853,0.09648473564118605,12.793387885381296,-1,Fault
2020-05-26 06:00:00,4135001,YxYtjZvoooNbGkE,140.25,13.525,1.625,7261465.625,22.495716785714286,20.229721071428568,0.0105634890714285,12.80352268556693,0.09643493692381506,13.271760011488556,-1,Fault
2020-05-26 06:00:00,4135001,ZoEaEvLYb1n2sOq,121.125,11.675,0.75,7178914.75,22.495716785714286,20.229721071428568,0.0105634890714285,11.05220904650602,0.09638802809999565,11.456399122671268,-1,Fault
2020-05-26 06:00:00,4135001,adLQvlD726eNBSB,154.75,14.9375,1.25,6355295.25,22.495716785714286,20.229721071428568,0.0105634890714285,14.140674315390465,0.09652665527284876,14.657812582004459,-1,Fault
2020-05-26 06:00:00,4135001,iCRJl6heRkivqQ3,116.0,11.1875,0.875,7260130.875,22.495716785714286,20.229721071428568,0.0105634890714285,10.590714236212943,0.09644396468582789,10.978026996564008,-1,Fault
2020-05-26 06:00:00,4135001,ih0vzX44oOqAx2f,133.7142857,12.9,1.142857143,6264580.143,22.495716785714286,20.229721071428568,0.0105634890714285,12.211862672370678,0.0964743582631698,12.658462413915148,-1,Fault
2020-05-26 06:00:00,4135001,pkci93gMrogZuBj,118.625,11.4375,0.75,7250519.75,22.495716785714286,20.229721071428568,0.0105634890714285,10.827378241491443,0.09641728053599764,11.223346035593371,-1,Fault
2020-05-26 06:00:00,4135001,rGa61gmuvPhdLxV,115.8571429,11.18571429,1.0,7192103.0,22.495716785714286,20.229721071428568,0.0105634890714285,10.589023783089479,0.09654747142441857,10.976274721919268,-1,Fault
2020-05-26 06:00:00,4135001,sjndEbLyjtCKgGv,137.0,13.225,1.0,7098112.0,22.495716785714286,20.229721071428568,0.0105634890714285,12.519525879232729,0.09653284601070915,12.97737716465332,-1,Fault
2020-05-26 06:00:00,4135001,uHbuxQJl8lW7ozc,121.375,11.7125,0.375,7120696.375,22.495716785714286,20.229721071428568,0.0105634890714285,11.087708647297795,0.09649845440577999,11.493196978525672,-1,Fault
2020-05-26 06:00:00,4135001,wCURE6d3bPkepu2,136.25,13.15,1.5,6864651.5,22.495716785714286,20.229721071428568,0.0105634890714285,12.448526677649179,0.09651376075953204,12.90378145294451,-1,Fault
2020-05-26 06:00:00,4135001,z9Y9gH1T5YWrNuG,138.375,13.3375,1.25,7089441.25,22.495716785714286,20.229721071428568,0.0105634890714285,12.626024681608055,0.09638662983641098,13.087770732216534,-1,Fault
2020-05-26 06:00:00,4135001,zBIq5rxdHJRwDNY,124.25,12.0,0.75,6420201.75,22.495716785714286,20.229721071428568,0.0105634890714285,11.359872253368072,0.0965794760838674,11.77531387340944,-1,Fault
2020-05-26 06:00:00,4135001,zVJPv84UY57bAof,103.5714286,9.985714286,0.428571429,7197609.429,22.495716785714286,20.229721071428568,0.0105634890714285,9.453036553966047,0.0964137921487182,9.79874333065322,-1,Fault
2020-05-26 06:30:00,4135001,1IF53ai7Xc0U56Y,820.25,79.5875,22.75,6266550.75,22.841064466666666,21.282033466666665,0.0506818596,15.703347297195998,0.09702834489847201,78.42122996593527,-1,Fault
2020-05-26 06:30:00,4135001,3PZuoBAID5Wc2HD,825.625,80.1125,21.625,7070657.625,22.841064466666666,21.282033466666665,0.0506818596,15.80693463604981,0.09703255098012711,78.93853665017733,-1,Fault
2020-05-26 06:30:00,4135001,VHMLBKoKgIrUVDU,816.875,79.2625,22.75,7289547.75,22.841064466666666,21.282033466666665,0.0506818596,15.639221801715065,0.09703136942980092,78.1009924947378,-1,Fault
2020-05-26 06:30:00,4135001,adLQvlD726eNBSB,839.5,81.4875,23.25,6355317.25,22.841064466666666,21.282033466666665,0.0506818596,16.07823480923837,0.09706670625721654,80.29338748985896,-1,Fault
2020-05-26 10:30:00,4135001,WRmjgnKYAwPKWDb,9598.428571,937.8285714,2543.142857,7112539.143,29.580118799999997,57.320168,0.9841090573333332,9.529721882771177,0.09770646980025262,1077.0733360819572,-1,Fault
2020-05-26 11:45:00,4135001,3PZuoBAID5Wc2HD,11852.125,1156.25,3957.0,7074593.0,30.716996333333327,52.6329488,0.7052639533333332,16.394570828986403,0.09755634537287142,1299.9340434658784,-1,Fault
2020-05-26 11:45:00,4135001,VHMLBKoKgIrUVDU,12073.71429,1177.985714,3924.142857,7293449.143,30.716996333333327,52.6329488,0.7052639533333332,16.702763436719668,0.09756614125597582,1324.3707955416733,-1,Fault
2020-05-26 11:45:00,4135001,WRmjgnKYAwPKWDb,12134.375,1183.4625,3851.75,7113847.75,30.716996333333327,52.6329488,0.7052639533333332,16.78041926892914,0.09752974503445545,1330.5281668456105,-1,Fault
2020-05-26 12:00:00,4135001,1IF53ai7Xc0U56Y,11623.71429,1133.728571,4246.428571,6270774.429,30.900615071428568,53.412794,0.6880905792857142,16.47644348946683,0.09753582569367027,1279.099763322978,-1,Fault
2020-05-26 12:00:00,4135001,3PZuoBAID5Wc2HD,12036.14286,1173.971429,4218.285714,7074854.286,30.900615071428568,53.412794,0.6880905792857142,17.0612917438482,0.09753717968934632,1324.5027208384945,-1,Fault
2020-05-26 12:00:00,4135001,WRmjgnKYAwPKWDb,11708.14286,1141.942857,4112.857143,7114108.857,30.900615071428568,53.412794,0.6880905792857142,16.595821462773035,0.09753407270113083,1288.3673177863889,-1,Fault
2020-05-26 12:00:00,4135001,adLQvlD726eNBSB,11916.28571,1162.257143,4292.428571,6359586.429,30.900615071428568,53.412794,0.6880905792857142,16.891048374989456,0.09753518597889214,1311.286382436719,-1,Fault
2020-05-26 12:00:00,4135001,pkci93gMrogZuBj,11640.42857,1135.7,4000.714286,7254519.714,30.900615071428568,53.412794,0.6880905792857142,16.50509420829219,0.09756513628968859,1281.3239768003573,-1,Fault
2020-05-26 12:30:00,4135001,pkci93gMrogZuBj,10824.0,1056.142857,4570.571429,7255089.571,31.578393466666665,54.042319733333336,0.5448555493333334,19.383905310469082,0.09757417377147319,1194.9605640833297,-1,Fault
2020-05-26 12:30:00,4135001,uHbuxQJl8lW7ozc,11322.28571,1105.157143,4594.857143,7125290.857,31.578393466666665,54.042319733333336,0.5448555493333334,20.283488423101208,0.09760901386954939,1250.4172084742895,-1,Fault
2020-05-26 13:15:00,4135001,1IF53ai7Xc0U56Y,10584.125,1033.1125,5513.0,6272041.0,32.06863799999999,50.04413893333333,0.5918467893333333,17.45574194476875,0.09760962761705765,1148.1280095363156,-1,Fault
2020-05-26 13:15:00,4135001,3PZuoBAID5Wc2HD,10347.14286,1010.142857,5398.0,7076034.0,32.06863799999999,50.04413893333333,0.5918467893333333,17.067640783693395,0.09762529333651963,1122.6011763043591,-1,Fault
2020-05-26 13:15:00,4135001,adLQvlD726eNBSB,10723.0,1046.625,5556.75,6360850.75,32.06863799999999,50.04413893333333,0.5918467893333333,17.68405271734065,0.09760561409142911,1163.1448443232914,-1,Fault
2020-05-26 14:00:00,4135001,1IF53ai7Xc0U56Y,6530.0,639.2,6259.75,6272787.75,33.488021,59.663859200000005,0.7188153760000001,8.892408432670916,0.09788667686096682,742.0955878856357,-1,Fault
2020-05-26 14:30:00,4135001,1IF53ai7Xc0U56Y,8460.625,826.975,6526.75,6273054.75,32.27215373333334,44.45963126666666,0.445260018,18.572855140726894,0.09774396098423652,896.7789508445744,-1,Fault
2020-05-26 14:30:00,4135001,3PZuoBAID5Wc2HD,9624.25,939.7625,6467.75,7077103.75,32.27215373333334,44.45963126666666,0.445260018,21.105925546948043,0.09764527104993685,1019.0867061193802,-1,Fault
2020-05-26 14:30:00,4135001,VHMLBKoKgIrUVDU,8159.375,797.9125,6526.25,7296051.25,32.27215373333334,44.45963126666666,0.445260018,17.920146651924483,0.09779088470651356,865.2633206756813,-1,Fault
2020-05-26 14:30:00,4135001,WRmjgnKYAwPKWDb,9923.5,968.625,6317.25,7116313.25,32.27215373333334,44.45963126666666,0.445260018,21.75414227840816,0.09760921045018298,1050.3854545322724,-1,Fault
2020-05-26 14:30:00,4135001,ZnxXDlPa8U1GXgE,8507.142857,831.5142857,6422.571429,6611088.571,32.27215373333334,44.45963126666666,0.445260018,18.67480199008567,0.0977430730363315,901.7013921126052,-1,Fault
2020-05-26 14:30:00,4135001,adLQvlD726eNBSB,9221.0,900.6125,6618.0,6361912.0,32.27215373333334,44.45963126666666,0.445260018,20.226664047193566,0.09766972127777142,976.6321023821872,-1,Fault
2020-05-26 14:30:00,4135001,bvBOhCH3iADSZry,8277.714286,809.9142857,5926.0,6398262.0,32.27215373333334,44.45963126666666,0.445260018,18.189692197117683,0.0978427447021161,878.2781624644989,-1,Fault
2020-05-26 14:30:00,4135001,ih0vzX44oOqAx2f,7883.0,771.0285714,6214.142857,6270793.143,32.27215373333334,44.45963126666666,0.445260018,17.316366233530402,0.09780902845391234,836.1101524608157,-1,Fault
2020-05-26 14:45:00,4135001,VHMLBKoKgIrUVDU,5418.857143,531.3714286,6682.857143,7296207.857,32.34491993333334,43.7751686,0.302484416,17.566902059281556,0.09805968573804497,574.5181274246136,-1,Fault
2020-05-26 14:45:00,4135001,bvBOhCH3iADSZry,5273.875,517.1125,6068.125,6398404.125,32.34491993333334,43.7751686,0.302484416,17.09550824940653,0.0980517171722781,559.1013915644702,-1,Fault
2020-05-26 15:00:00,4135001,pkci93gMrogZuBj,5963.875,584.3125,6477.75,7256996.75,32.281588,41.69365866666666,0.327377192,17.848295373970483,0.09797530966058556,626.1215368822437,-1,Fault
2020-05-26 15:00:00,4135001,rGa61gmuvPhdLxV,5887.857143,577.0571429,6450.428571,7198552.429,32.281588,41.69365866666666,0.327377192,17.626674654638904,0.09800800678189824,618.3470406356607,-1,Fault
2020-05-26 18:15:00,4135001,1IF53ai7Xc0U56Y,159.5,15.4,8109.5,6274637.5,29.093019666666667,28.168933133333333,0.0245060392,6.284162687472284,0.09655172353259107,15.597712430906013,-1,Fault
2020-05-26 18:15:00,4135001,3PZuoBAID5Wc2HD,153.0,14.8,8074.5,7078710.5,29.093019666666667,28.168933133333333,0.0245060392,6.039325180168169,0.0967320255115554,14.990009349182403,-1,Fault
2020-05-26 18:15:00,4135001,WRmjgnKYAwPKWDb,151.0,14.6,7884.0,7117880.0,29.093019666666667,28.168933133333333,0.0245060392,5.957712677733463,0.09668874108153151,14.787441655274531,-1,Fault
2020-05-26 18:15:00,4135001,adLQvlD726eNBSB,164.5,15.9,8222.0,6363516.0,29.093019666666667,28.168933133333333,0.0245060392,6.488193943559046,0.09665653436682958,16.104131665675688,-1,Fault
2020-05-26 18:15:00,4135001,pkci93gMrogZuBj,312.0,30.1,7774.0,7258293.0,29.093019666666667,28.168933133333333,0.0245060392,12.2826816164231,0.0964743586651463,30.486437933134482,-1,Fault
2020-05-26 18:15:00,4135001,uHbuxQJl8lW7ozc,310.0,29.9,7842.0,7128538.0,29.093019666666667,28.168933133333333,0.0245060392,12.201069113988394,0.09645161259209156,30.28387023922661,-1,Fault
2020-05-27 06:00:00,4135001,1BY6WEcLGh8j5v7,130.2857143,12.58571429,0.285714286,6343669.286,23.21604600000001,21.406390466666668,0.0117904483199999,10.67449114225791,0.09660087647383091,12.40736538389159,-1,Fault
2020-05-27 06:00:00,4135001,McdE0feGgRqW7Ca,148.0,14.2875,0.5,7249560.5,23.21604600000001,21.406390466666668,0.0117904483199999,12.117849545987896,0.09653716150988405,14.08503552819417,-1,Fault
2020-05-27 06:00:00,4135001,VHMLBKoKgIrUVDU,154.5,14.9125,0.5,7297615.5,23.21604600000001,21.406390466666668,0.0117904483199999,12.647939202417813,0.09652103497397388,14.70117881464186,-1,Fault
2020-05-27 06:00:00,4135001,WRmjgnKYAwPKWDb,148.1428571,14.3,0.571428571,7117880.571,23.21604600000001,21.406390466666668,0.0117904483199999,12.128451339116497,0.09652844682088661,14.097358393923127,-1,Fault
